article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Former Bronco safety John Lynch sends strong message to the country while wrapping up his Hall of Fame speech,https://news.google.com/articles/CBMikQFodHRwczovL3d3dy45bmV3cy5jb20vYXJ0aWNsZS9zcG9ydHMvbmZsL2RlbnZlci1icm9uY29zL2Zvcm1lci1icm9uY28tam9obi1seW5jaC1oYWxsLW9mLWZhbWUtc3BlZWNoLTIwMjEvNzMtMzA2YjNmZmQtZjIyZi00NzRkLTlmMjItODA1ZjM2NzRjODYy0gGVAWh0dHBzOi8vd3d3LjluZXdzLmNvbS9hbXAvYXJ0aWNsZS9zcG9ydHMvbmZsL2RlbnZlci1icm9uY29zL2Zvcm1lci1icm9uY28tam9obi1seW5jaC1oYWxsLW9mLWZhbWUtc3BlZWNoLTIwMjEvNzMtMzA2YjNmZmQtZjIyZi00NzRkLTlmMjItODA1ZjM2NzRjODYy?hl=en-US&gl=US&ceid=US%3Aen,Sports,9News.com KUSA,,2021-08-09T10:41:15Z,24.2,False
‘The wait is over’ - Class of 2021 inducted into Pro Football Hall of Fame,https://news.google.com/articles/CAIiEKf44jEWS3cg9gKYItgVV-YqGQgEKhAIACoHCAow3qT_CjC1tPgCMLS-nwY?hl=en-US&gl=US&ceid=US%3Aen,Sports,cleveland.com,https://news.google.com/publications/CAAqBwgKMN6k_wowtbT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T00:59:55Z,24.3,False
The next NFL commissioner? Peyton Manning should be on the short list.,https://news.google.com/articles/CBMibGh0dHBzOi8vc3BvcnRzLnlhaG9vLmNvbS90aGUtbmV4dC1uZmwtY29tbWlzc2lvbmVyLXBleXRvbi1tYW5uaW5nLXNob3VsZC1iZS1vbi10aGUtc2hvcnQtbGlzdC0xODI1MDE2NjEuaHRtbNIBdGh0dHBzOi8vc3BvcnRzLnlhaG9vLmNvbS9hbXBodG1sL3RoZS1uZXh0LW5mbC1jb21taXNzaW9uZXItcGV5dG9uLW1hbm5pbmctc2hvdWxkLWJlLW9uLXRoZS1zaG9ydC1saXN0LTE4MjUwMTY2MS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Sports,Yahoo Sports,,2021-08-09T18:25:01Z,24.4,True
"Tension between the New Orleans Saints and Michael Thomas is only getting worse | NFL News, Rankings and Statistics",https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnBmZi5jb20vbmV3cy9uZmwtdGVuc2lvbi1iZXR3ZWVuLXRoZS1uZXctb3JsZWFucy1zYWludHMtYW5kLW1pY2hhZWwtdGhvbWFzLWlzLW9ubHktZ2V0dGluZy13b3JzZS0yMDIx0gEA?hl=en-US&gl=US&ceid=US%3Aen,Sports,Pro Football Focus,,2021-08-09T21:59:30Z,25.0,False
Michael Thomas implies Saints 'tried to damage' his reputation in cryptic tweet,https://news.google.com/articles/CBMieWh0dHBzOi8vc3BvcnRzLnlhaG9vLmNvbS9uZmwtbWljaGFlbC10aG9tYXMtaW1wbGllcy1zYWludHMtdHJpZWQtdG8tZGFtYWdlLWhpcy1yZXB1dGF0aW9uLWluLWNyeXB0aWMtdHdlZXQtMTQxOTAzNTk4Lmh0bWzSAYEBaHR0cHM6Ly9zcG9ydHMueWFob28uY29tL2FtcGh0bWwvbmZsLW1pY2hhZWwtdGhvbWFzLWltcGxpZXMtc2FpbnRzLXRyaWVkLXRvLWRhbWFnZS1oaXMtcmVwdXRhdGlvbi1pbi1jcnlwdGljLXR3ZWV0LTE0MTkwMzU5OC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Sports,Yahoo Sports,,2021-08-09T14:19:03Z,25.1,False
Michael Thomas rumors: Ranking seven potential landing spots if Saints look to trade disgruntled receiver,https://news.google.com/articles/CAIiEDKTRZOMkVeTUDfsaFJxpIIqFggEKg4IACoGCAow5tYTMODEAjCyugQ?hl=en-US&gl=US&ceid=US%3Aen,Sports,CBS Sports,https://news.google.com/publications/CAAqBggKMObWEzDgxAI?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T20:00:31Z,25.2,False
Michael Thomas is not happy with the New Orleans Saints,https://news.google.com/articles/CAIiEDwPDwIL8AlwplaPamuOCdgqGQgEKhAIACoHCAowveSVCzDghq0DMKaz6wY?hl=en-US&gl=US&ceid=US%3Aen,Sports,Who Dat Dish,https://news.google.com/publications/CAAqBwgKML3klQsw4IatAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T14:32:47Z,25.3,True
Sean Payton declines comment on Michael Thomas tweet,https://news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lm5mbC5jb20vbmV3cy9zZWFuLXBheXRvbi1kZWNsaW5lcy1jb21tZW50LW9uLW1pY2hhZWwtdGhvbWFzLXR3ZWV00gFNaHR0cHM6Ly93d3cubmZsLmNvbS9fYW1wL3NlYW4tcGF5dG9uLWRlY2xpbmVzLWNvbW1lbnQtb24tbWljaGFlbC10aG9tYXMtdHdlZXQ?hl=en-US&gl=US&ceid=US%3Aen,Sports,NFL.com,,2021-08-09T18:04:00Z,25.4,False
Saquon Barkley eyes Giants' opener after 'fun' training camp debut,https://news.google.com/articles/CAIiEMFQ8oxwcNiogFF4cnJk8sUqGAgEKg8IACoHCAowhK-LAjD4ySwwi9a0BQ?hl=en-US&gl=US&ceid=US%3Aen,Sports,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T22:20:16Z,26.0,False
Giants' Saquon Barkley (ACL) returns to practice,https://news.google.com/articles/CCAiC3pXYjN3ZUMzaWNVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Sports,NJ.com,,2021-08-09T17:39:13Z,26.1,False
"Giants activate Saquon Barkley, Oshane Ximines",https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmdpYW50cy5jb20vbmV3cy9zYXF1b24tYmFya2xleS1hY3RpdmF0ZWQtcHVwLWxpc3QtY2xlYXJlZC1mb3ItcmV0dXJuLWluanVyeS1zdGF0dXMtdHJhaW5pbmctY2FtcNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Sports,Giants.com,,2021-08-09T16:13:35Z,26.2,False
Saquon Barkley returning to Giants practice in major step towards comeback,https://news.google.com/articles/CAIiEEPceHxa6gzNm3FXv1Vu5u0qGAgEKg8IACoHCAowhK-LAjD4ySwwi9a0BQ?hl=en-US&gl=US&ceid=US%3Aen,Sports,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T11:23:50Z,26.3,False
Saquon Barkley takes the field for the first time since ACL tear | Giants Training Camp | SNY,https://news.google.com/articles/CCAiC0VGX0VpcVdqQmJzmAEB?hl=en-US&gl=US&ceid=US%3Aen,Sports,SNY,,2021-08-09T18:48:10Z,26.4,False
1st Carnivorous Plant Identified In 20 Years Grows Near Vancouver,https://news.google.com/articles/CAIiEIcwWYXr-3uRovodb6T0RNIqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Science,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T21:33:20Z,27.0,False
A Carnivorous Plant Has Been Hiding in Plain Sight in North America,https://news.google.com/articles/CAIiEGBxvipyL2E5BizAfJq0_qwqFQgEKg0IACoGCAowlIECMLBMMJ-mHg?hl=en-US&gl=US&ceid=US%3Aen,Science,Gizmodo,https://news.google.com/publications/CAAqBggKMJSBAjCwTA?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T19:00:00Z,27.1,False
This Flower Hides a Secret: It’s Actually a Carnivore,https://news.google.com/articles/CAIiEHmu2jFPPJmH-uudtj8KV5MqFwgEKg8IACoHCAowjuuKAzCWrzwwxoIY?hl=en-US&gl=US&ceid=US%3Aen,Science,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T22:40:23Z,27.2,False
A Common North American Plant Was Just Discovered to Be Secretly Carnivorous,https://news.google.com/articles/CAIiEEVE2scR62mBL-DjmB44E-MqGQgEKhAIACoHCAowlv_6CjDu3vICMJCYjgY?hl=en-US&gl=US&ceid=US%3Aen,Science,ScienceAlert,https://news.google.com/publications/CAAqBwgKMJb_-gow7t7yAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T19:04:10Z,27.3,False
This meat-eating plant is only a part-time killer,https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnNjaWVuY2VtYWcub3JnL25ld3MvMjAyMS8wOC9tZWF0LWVhdGluZy1wbGFudC1vbmx5LXBhcnQtdGltZS1raWxsZXLSAQA?hl=en-US&gl=US&ceid=US%3Aen,Science,Science Magazine,,2021-08-09T21:35:00Z,27.4,False
"Best meteor show of summer, the Perseids, peaks this week",https://news.google.com/articles/CAIiEJWBHwU-PkR3dduY3ZQfcmQqGQgEKhAIACoHCAow_qT_CjDltPgCMILcpAY?hl=en-US&gl=US&ceid=US%3Aen,Science,MLive.com,https://news.google.com/publications/CAAqBwgKMP6k_wow5bT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T18:53:28Z,28.0,False
Perseid meteor showers peak this week,https://news.google.com/articles/CCAiC0M0NXVBRVBDc1NzmAEB?hl=en-US&gl=US&ceid=US%3Aen,Science,KXAN,,2021-08-09T14:08:11Z,28.1,False
What to know about the heat wave expected to hit Boston this week,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJvc3Rvbi5jb20vbmV3cy93ZWF0aGVyLzIwMjEvMDgvMDkvaGVhdC13YXZlLWF1Z3VzdC0xMS0xMi0xMy13aGF0LXRvLWV4cGVjdC1tZXRlb3Itc2hvd2VyL9IBbGh0dHBzOi8vd3d3LmJvc3Rvbi5jb20vbmV3cy93ZWF0aGVyLzIwMjEvMDgvMDkvaGVhdC13YXZlLWF1Z3VzdC0xMS0xMi0xMy13aGF0LXRvLWV4cGVjdC1tZXRlb3Itc2hvd2VyLz9hbXA9MQ?hl=en-US&gl=US&ceid=US%3Aen,Science,Boston.com,,2021-08-09T20:00:00Z,28.2,False
The best meteor shower of the year peaks early Thursday,https://news.google.com/articles/CAIiEP_IPeK0zixuvZXCFf3VxOUqGQgEKhAIACoHCAow_tv9CjDL3PUCMJW91wU?hl=en-US&gl=US&ceid=US%3Aen,Science,SF Gate,https://news.google.com/publications/CAAqBwgKMP7b_Qowy9z1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-10T00:41:09Z,28.3,False
Catch some Perseid shooting stars! – Astronomy Now,https://news.google.com/articles/CBMiRmh0dHBzOi8vYXN0cm9ub215bm93LmNvbS8yMDIxLzA4LzA5L2NhdGNoLXNvbWUtcGVyc2VpZC1zaG9vdGluZy1zdGFycy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Science,Astronomy Now Online,,2021-08-09T08:10:54Z,28.4,False
NASA sun spacecraft whizzes through 9th solar flyby,https://news.google.com/articles/CAIiEJLr46zPQ7fu3TjnEHKHlAwqMwgEKioIACIQiaYKTaVj4jekEifjHCx8jCoUCAoiEImmCk2lY-I3pBIn4xwsfIww37rKBg?hl=en-US&gl=US&ceid=US%3Aen,Science,Space.com,https://news.google.com/publications/CAAiEImmCk2lY-I3pBIn4xwsfIwqFAgKIhCJpgpNpWPiN6QSJ-McLHyM?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T20:55:50Z,29.0,False
Venus gets 'unprecedented' double flyby this week,https://news.google.com/articles/CAIiEFfn1PHEghLE7Aysr-3ipNYqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Science,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T17:07:45Z,29.1,False
Hot dates: 2 spacecraft to make Venus flyby,https://news.google.com/articles/CAIiEO796kTa4uODotaB2zdEy80qGAgEKg8IACoHCAowpbDpAzCm_hww3-XGBg?hl=en-US&gl=US&ceid=US%3Aen,Science,Phys.org,https://news.google.com/publications/CAAqBwgKMKWw6QMwpv4c?hl=en-US&gl=US&ceid=US%3Aen,2021-08-08T20:19:50Z,29.2,False
"Space Probes of ESA, NASA Set to Make Two Venus Flybys Within 33 Hours | The Weather Channel - Articles from The Weather Channel | weather.com",https://news.google.com/articles/CBMia2h0dHBzOi8vd2VhdGhlci5jb20vZW4tSU4vaW5kaWEvc3BhY2UvbmV3cy8yMDIxLTA4LTA5LXNwYWNlLXByb2Jlcy1vZi1lc2EtbmFzYS1zZXQtdG8tbWFrZS10d28tdmVudXMtZmx5Ynlz0gEA?hl=en-US&gl=US&ceid=US%3Aen,Science,The Weather Channel,,2021-08-09T11:03:45Z,29.3,False
European Space Agency to do a double fly-by of Venus,https://news.google.com/articles/CAIiENnRc5oR6HT_hh-qeZBYc_UqFwgEKg8IACoHCAoww5LyAzD2zh0wlq1V?hl=en-US&gl=US&ceid=US%3Aen,Science,DW (English),https://news.google.com/publications/CAAqBwgKMMOS8gMw9s4d?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T00:21:33Z,29.4,False
"Less Than 0.01 Percent of Vaccinated Americans Developed Severe COVID Breakthrough Case, CDC Says",https://news.google.com/articles/CBMiQmh0dHBzOi8vbmV3cy55YWhvby5jb20vbGVzcy0wLTAxLXBlcmNlbnQtdmFjY2luYXRlZC0xOTA1Mjg4NjMuaHRtbNIBSmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9sZXNzLTAtMDEtcGVyY2VudC12YWNjaW5hdGVkLTE5MDUyODg2My5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Health,Yahoo News,,2021-08-09T19:05:28Z,30.0,False
'Goldilocks virus': Delta vanquishes all variant rivals as scientists race to understand its tricks,https://news.google.com/articles/CAIiEACasWVWFVeYoJosFDD3_hwqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Health,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-08T21:02:35Z,30.1,False
'Delta panic' and the 'forever pandemic' | TheHill,https://news.google.com/articles/CBMiUmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9oZWFsdGhjYXJlLzU2Njk3MS1kZWx0YS1wYW5pYy1hbmQtdGhlLWZvcmV2ZXItcGFuZGVtaWPSAVZodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vaGVhbHRoY2FyZS81NjY5NzEtZGVsdGEtcGFuaWMtYW5kLXRoZS1mb3JldmVyLXBhbmRlbWljP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Health,The Hill,,2021-08-09T16:30:07Z,30.2,True
US records nearly 100K new COVID-19 cases for 4 days straight l GMA,https://news.google.com/articles/CCAiC05udVBRTW5oeVI4mAEB?hl=en-US&gl=US&ceid=US%3Aen,Health,ABC News,,2021-08-09T13:55:50Z,30.3,False
"COVID-19 is back, because it never left",https://news.google.com/articles/CBMiVGh0dHBzOi8vaXN0aG11cy5jb20vb3Bpbmlvbi90aGUtbmV3LWNvbG9zc3VzL2NvdmlkLTE5LWlzLWJhY2stYmVjYXVzZS1pdC1uZXZlci1sZWZ0L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Health,Isthmus,,2021-08-09T18:10:44Z,30.4,True
Report: Florida leads country in hospitalized children with COVID-19 as school year approaches,https://news.google.com/articles/CAIiEKPzWIps8LqmQ24KImM5l4IqGAgEKg8IACoHCAowvKn6ATDm2hYw7MWYBg?hl=en-US&gl=US&ceid=US%3Aen,Health,WESH 2 Orlando,https://news.google.com/publications/CAAqBwgKMLyp-gEw5toW?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T21:45:00Z,31.0,False
COVID-Savannah Hospitals/Delta Variant Press Conf,https://news.google.com/articles/CCAiC1pDZDVaeS1kcjRBmAEB?hl=en-US&gl=US&ceid=US%3Aen,Health,FOX10 News,,2021-08-09T14:40:27Z,31.1,False
Delta Variant Is Sending More Children to the Hospital,https://news.google.com/articles/CAIiEJ_zzif8K-bm7GgOQmG7DgEqFwgEKg8IACoHCAowjuuKAzCWrzwwpoEY?hl=en-US&gl=US&ceid=US%3Aen,Health,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T15:16:41Z,31.2,False
What's the risk from the Delta variant in schools?,https://news.google.com/articles/CCAiC1pQUmNYZ2ViLVVVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Health,WBAL-TV 11 Baltimore,,2021-08-09T11:54:47Z,31.3,False
Governor Baker needs to announce COVID-19 mandates for schools,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmJvc3Rvbmdsb2JlLmNvbS8yMDIxLzA4LzA5L29waW5pb24vZ292ZXJub3ItYmFrZXItbmVlZHMtYW5ub3VuY2UtY292aWQtMTktbWFuZGF0ZXMtc2Nob29scy_SAXZodHRwczovL3d3dy5ib3N0b25nbG9iZS5jb20vMjAyMS8wOC8wOS9vcGluaW9uL2dvdmVybm9yLWJha2VyLW5lZWRzLWFubm91bmNlLWNvdmlkLTE5LW1hbmRhdGVzLXNjaG9vbHMvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,Health,The Boston Globe,,2021-08-09T14:14:00Z,31.4,True
"Natural infection isn't enough to protect against COVID-19, experts say. You still need vaccine.",https://news.google.com/articles/CAIiEFqEoRBlD36iMwNQIeOIFDgqGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Health,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T19:38:18Z,32.0,False
COVID-19 hospitalizations in B.C. at one-month high,https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnRyaWNpdHluZXdzLmNvbS9jb3JvbmF2aXJ1cy1jb3ZpZC0xOS1sb2NhbC1uZXdzL2NvdmlkLTE5LWhvc3BpdGFsaXphdGlvbnMtaW4tYmMtYXQtb25lLW1vbnRoLWhpZ2gtNDIwNjM1ONIBeWh0dHBzOi8vd3d3LnRyaWNpdHluZXdzLmNvbS9hbXAvY29yb25hdmlydXMtY292aWQtMTktbG9jYWwtbmV3cy9jb3ZpZC0xOS1ob3NwaXRhbGl6YXRpb25zLWluLWJjLWF0LW9uZS1tb250aC1oaWdoLTQyMDYzNTg?hl=en-US&gl=US&ceid=US%3Aen,Health,The Tri-City News,,2021-08-09T22:27:00Z,32.1,False
Do you need a COVID-19 vaccine to visit a newborn baby?,https://news.google.com/articles/CCAiC2gyYXFGOTc0R01vmAEB?hl=en-US&gl=US&ceid=US%3Aen,Health,Good Morning America,,2021-08-09T21:45:40Z,33.0,False
Hundreds gather outside Michigan Capitol for anti-vaccine mandate rally,https://news.google.com/articles/CCAiC3RfUTVHSXdaLUU4mAEB?hl=en-US&gl=US&ceid=US%3Aen,Health,MLive,,2021-08-09T17:36:35Z,33.1,False
Greenwood grapples with the coronavirus and vaccine hesitancy,https://news.google.com/articles/CBMia2h0dHBzOi8vYXJrdGltZXMuY29tL2Fya2Fuc2FzLWJsb2cvMjAyMS8wOC8wOS9ncmVlbndvb2QtZ3JhcHBsZXMtd2l0aC10aGUtY29yb25hdmlydXMtYW5kLXZhY2NpbmUtaGVzaXRhbmN50gEA?hl=en-US&gl=US&ceid=US%3Aen,Health,Arkansas Times,,2021-08-09T10:02:59Z,33.2,False
"No Shots, No Service",https://news.google.com/articles/CAIiEKfCBnYT1OIwiaovhtFnUC0qFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Health,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-09T13:04:14Z,33.3,False
What Not to Do When Confronting Vaccine-Hesitant People | NBC10,https://news.google.com/articles/CCAiC29iNVRaM21WNlZVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Health,NBC10 Philadelphia,,2021-08-09T18:16:47Z,33.4,False
